open_space_id,name,latitude,longitude,category
33959,Schneider Crescent Reserve,-37.93830291641624,145.09900701844202,trail
33960,Dowling Road Reserve 2,-37.937241245812366,145.09671680331823,park
33965,Dales Park,-37.93396420804931,145.08141410938936,active_sport
33966,Warrigal Road Tree Reserve,-37.93574037062395,145.08062668366327,trail
33967,Southern Road Reserve,-37.98170416059605,145.0863790156603,active_sport
33968,Chicquita Park,-37.979715829661615,145.07569284908763,park
33971,Reserve @ Rear of 49-59 Sunmore Close,-37.94881651262186,145.0867718701996,trail
33972,Henry Street Reserve (3),-37.95095786220376,145.08867732767794,park
33974,Lincoln Drive Reserve,-37.96366434141248,145.0793824155418,park
33975,Judd Parade Reserve,-37.97395952477989,145.07446454184478,park
33976,Chadwick Reserve,-37.98332842712237,145.11911134366255,active_sport
33977,Larado Place Reserve,-37.955309778847784,145.13553043031288,trail
33978,Chicquita Park Scout Hall grounds,-37.9787036811285,145.0757084446474,park
33981,Braeside West D.S,-37.97536005735378,145.11383011810486,nature
33984,Vanessa Court Reserve,-37.9415118852489,145.09478987968512,park
33985,Heatherton Park,-37.9577045774396,145.129639427435,park
33991,Williams Close Reserve,-37.9882204788042,145.13588916587676,trail
33992,Holland Avenue Reserve,-37.98600960538652,145.1247544987892,trail
33993,Albert Place Reserve,-37.98106098018565,145.1178264697597,trail
33997,13A Teralba Close Adj to Rowan Road Reserve,-37.98343432087947,145.14178324413123,trail
33998,Dingley Reserve,-37.98272974457722,145.13600540844251,active_sport
33999,Redwood Drive Reserve,-37.9850409677525,145.11457748677097,park
34000,Christina Terrace Reserve,-37.97479472970441,145.12424282042835,park
34001,Cannery Place Reserve,-37.98040377555911,145.130813584246,park
34007,Coughlan Reserve,-37.97739156976668,145.13322323757922,park
34008,Greenwoods Close Reserve,-37.9746756238665,145.13118305615987,park
34009,Hibiscus Avenue Reserve,-37.971095906966845,145.08237079346088,trail
34010,Teralba Close Reserve,-37.98368267170167,145.14112031925353,trail
34011,Walking Trail - Kingston (4),-37.93854488681975,145.116701747785,trail
34024,Namatjira Park,-37.934251025956705,145.11030935521248,nature
34026,Botanic Drive Reserve (2),-37.93791763489003,145.1367267387028,park
34027,Mavis Hutter Reserve,-37.93832315131668,145.09150609930833,park
34028,Dealing Drive Reserve,-37.936675810595126,145.0934827258461,trail
34029,The Heath Entrance Bike Path,-37.959464225881696,145.0758810309449,trail
34030,Gum Tree Park,-37.95874886625078,145.07804838969486,trail
34031,Augusta Square Reserve,-37.95872014341633,145.0800730439542,trail
34032,Warrigal Park,-37.9598769852285,145.07769070361246,park
34033,Oakmont Crescent Reserve,-37.96064503834893,145.0792772459816,trail
34035,Saint Georges Park,-37.96027140175663,145.08126975047378,park
34036,The Heath Common,-37.95556531863411,145.08334240289872,trail
34037,Carnoustie Parade Reserve,-37.95486334784738,145.0826898929645,trail
34038,Pinehurst Way Reserve,-37.95745111300797,145.08113357758626,trail
34039,Norfolk Pine Park,-37.957804252552556,145.08230218998,trail
34040,Angus Court Reserve,-37.94153417255212,145.09622317580295,trail
34041,Land Corner South Road,-37.931548966877344,145.08143967639822,park
34042,Sandalwood Drive Reserve,-37.93920636390051,145.0957632330861,trail
34043,Dalwood Court Reserve,-37.93521206985526,145.09858660294353,trail
34044,Debbie Close Reserve,-37.94136632971659,145.09939416582864,trail
34045,Tatra Close Reserve,-37.943040119900886,145.1016084876067,trail
34046,A T Neiman Community Hall,-38.04432997667007,145.12164068261404,park
34047,Walking Trail - Kingston (5),-38.04491880582703,145.1234488214634,trail
34048,Walking Trail - Kingston (6),-38.04549852890424,145.12179832344515,trail
34049,Mary Bell Park,-38.05847554373237,145.1253034362201,park
34050,Coast Banksia Drive Reserve,-38.0647023727312,145.12615360027326,park
34051,8 Mernda Avenue  Park and Retarding Basin,-38.07031443744145,145.12350903494303,park
34052,Edithvale Recreation Reserve,-38.03634427862578,145.11924250257212,active_sport
34054,Beazley Reserve,-38.04791212864622,145.1316969724228,active_sport
34055,White Street Reserve,-37.9989597460165,145.08734659473893,park
34056,Dane Road Reserve,-37.94171367357425,145.03811572564493,active_sport
34057,Iluka Reserve,-38.02291103435363,145.10868233652928,park
34058,Beeson Reserve,-38.03842413437104,145.10756607424176,park
34059,Chelsea Recreation Reserve,-38.049720836009016,145.12439127141062,active_sport
34060,Lorna Street Reserve,-37.962422586185305,145.06883055497377,trail
34061,McFarlane Court Reserve,-37.947697438172796,145.0459665962668,trail
34062,Lorna Street Reserve (2),-37.95869287261951,145.07076630161444,active_sport
34063,Keys Road Reserve Moorabbin Rugby Union Football Club,-37.950625997785686,145.06962318826777,active_sport
34064,GR Bricker Reserve,-37.94152576046177,145.05346553858837,park
34065,Follett Road Reserve,-37.97094049164561,145.07159201709334,park
34066,Elliott Street Reserve,-37.972125090906914,145.068603655019,park
34067,Page Street Reserve,-37.97006249046631,145.06021279848983,park
34068,Bourke and Patty Street Reserve,-37.97729872717899,145.05562544717517,park
34069,Dolamore Reserve,-37.98423948716878,145.07306965021053,active_sport
34070,Duggan Street Reserve,-37.98822860508749,145.09686166181302,trail
34071,Kitson Road Reserve,-37.93939218220605,145.1124784075824,park
34074,Ben Kavanagh Reserve & Kevin Hayes reserve,-38.00372472843176,145.09209021531368,active_sport
34076,The Grange Reserve (2),-37.94545396952792,145.13074971291664,active_sport
34080,Rowan Road Reserve,-37.9837492347443,145.1444982714349,active_sport
34082,Bald Hill Park,-37.93253195068886,145.1045184233718,nature
34083,Inverness Place Reserve,-37.958765680777255,145.08214426181726,park
34084,Mews Reserve,-37.98982866791496,145.13931849802785,park
34086,Heathland Way Reserve,-37.986105439492746,145.1271955443979,trail
34087,The Heath - Kingston Road Entrance,-37.95462484458832,145.08367277601087,park
34088,Tambo court Reserve,-37.98431099559153,145.12443933190235,trail
34091,Amott Court Reserve,-38.01561929853137,145.11360902328997,trail
34092,L L Stevenson Reserve,-38.02253045178739,145.11908628143294,park
34095,Nurten Parade Reserve,-38.023953190014645,145.1228530274326,trail
34096,Branagan Drive Reserve,-38.025796699349456,145.1254872349048,trail
34099,Sixth Avenue Reserve,-38.04189019479834,145.13617104863604,park
34100,Adelong Court Reserve,-38.078051303338654,145.14765490437438,trail
34102,Paragon Way,-38.01177733229681,145.1393830372385,park
34103,Amaroo Drive Reserve,-38.03713384900584,145.1333284634817,trail
34104,Glyn Court Reserve,-37.955910186394895,145.0619717059164,trail
34105,Mayfield Park AKA: Bond Street Reserve,-37.99196424718224,145.10183034476458,park
34106,Watkins Street Road Reserve,-38.013556170439784,145.09050135452526,park
34107,Park - Kingston,-38.0150683989895,145.09300900684653,park
34110,Wells Road Tree Reserve - North Section 1 Part C  - Clair Crt Reserve to Forbes Drive (100m West of Winners Circle),-38.01560640602934,145.1059837656208,trail
34111,Wells Road Tree Reserve - North Section 2 Part B  - Sutherland Drive to Bowen Road (West side Sutherland Road),-38.01783211552655,145.1142567530321,trail
34112,Wells Road Tree Reserve - North Section 2 Part C  - Sutherland Drive to Bowen Road (West Side Palm Grove),-38.0186172050058,145.117376502934,trail
34113,Wells Road Tree Reserve - North Section 2 Part E  - Sutherland Drive to Bowen Road (East side Bowen Road),-38.01951772750433,145.12098212888932,trail
34114,"Wells Road Tree Reserve - North Section 3 Part A - Bowen Rd to Richfield Village - (East side Bowen Road, at rear of Lindy Court) West side of Royal Palms",-38.02004698832236,145.12231746121364,trail
34116,"Wells Road Tree Reserve - North Section 3 Part C - Bowen Rd to Richfield Village - (100m West of Royal Palms, at rear Kentia Court)",-38.02127197350418,145.12373027139765,trail
34124,Wells Road Tree Reserve - North Section 1 Part E  - Clair Crt Reserve to Forbes Drive (East side of Winners Circle),-38.01616542899714,145.10759786470504,trail
34126,Wells Road Tree Reserve - North Section 1 Part G  - Clair Crt Reserve to Forbes Drive (East of Forbes Drive),-38.01700537113869,145.110953830958,trail
34127,Wells Road Tree Reserve - North Section 2 Part A  - Sutherland Drive to Bowen Road (East side Sutherland Road),-38.017713782312036,145.11377942148633,trail
34130,Jarrah Drive Reserve,-38.00265822205559,145.10970770662334,park
34143,Park Way,-37.99909698449955,145.12226193158446,trail
34144,Cliffe Lane Walkway - Streetlink Bridges Avenue to Randall Avenue - Drainage Reserve,-38.039963405554374,145.1183086817509,trail
34146,Walking Trail - Kingston (7),-38.03903081271324,145.12110518106442,trail
34147,Hughes Avenue Reserve & Walkway,-38.03881548190947,145.12201875086726,park
34148,Atherton Close Reserve,-38.027177149035715,145.11678424936966,trail
34149,Randall Avenue Reserve,-38.04020241279691,145.1227862935254,trail
34150,Chelsea Bicentennial Park,-38.05089394835026,145.12821132532147,active_sport
34151,L F Payne Reserve,-38.050443220054355,145.11569132214623,trail
34152,Haldane Street Reserve,-38.066732311428495,145.12416165805482,trail
34153,Warren Street Reserve,-38.065820193402566,145.12369461470067,trail
34154,Wetland Drive Reserve 2,-38.059477235614274,145.13899698642447,wetland
34155,Wetland Drive Reserve 1,-38.059044481802786,145.13895789425536,wetland
34156,Harbour Town Park,-38.05641896573537,145.14209693954925,trail
34157,Jabiru Drive Reserve,-38.051089014280095,145.13729669849258,trail
34159,Talab Court Reserve,-38.04991785888086,145.1412311427805,trail
34160,Walking Trail - Kingston (8),-38.04602938798326,145.13829173598037,trail
34179,The Grange Estate Reserve,-37.970901892509566,145.1331006399226,trail
34180,Caruana Woodland Reserve,-37.96807501417197,145.13093275343948,nature
34181,Nature Reserve - Kingston,-37.96842119181707,145.1338330739082,nature
34182,Park - Kingston (2),-37.9486883157605,145.11183187853993,park
34184,"Leslie Road Former Tip Site Lot 6, 10 and 11",-37.94937168433215,145.11420566841292,park
34192,Kingston Arts & Cultural Precinct Kingston Arts Centre Kingston Hall,-37.93337880635416,145.0354782670956,park
34194,Moorabbin Community Precinct,-37.937836484068725,145.0371178296056,park
34195,Snapper Point Drive Reserve,-38.0747102407346,145.13880074769796,park
34198,Bonbeach Sports Reserve,-38.06177992461091,145.1293188449456,active_sport
34199,Attenborough Park,-38.01080220919321,145.0895333630624,park
34201,Kearney Drive Reserve  Rear 30 Kearney Drive,-38.02312984257535,145.111825356303,nature
34202,Wadsley Road Paddock,-38.07250363756906,145.15318165959238,nature
34204,Branagan Drive Reserve 3,-38.02858870279483,145.12741177457752,trail
34205,Nurten Parade Reserve 2,-38.025085955097076,145.12029440440443,trail
34206,Purtell Close Reserve 2,-38.00098619373061,145.1035170648067,trail
34207,Purtell Close Reserve 1,-38.00111223820447,145.10250722356145,trail
34208,Broadwater Drive,-38.01329383078996,145.13359239745168,park
34209,Enterprize Avenue Reserve,-38.031814440637035,145.1298054432311,park
34210,Keaton Way Reserve,-38.02068246767591,145.1215276351783,trail
34211,Larnook Reserve (2),-38.019524642598334,145.10668600283657,trail
34212,Parkdale Library Gardens,-37.993278868966506,145.07811897673594,park
34213,Zeus Court Reserve (Chelsea Heights),-38.052663787783146,145.1418341631499,trail
34216,Chelsea Heights - linear drainage land,-38.03085524715784,145.11972797206096,trail
34217,Nature Reserve - Kingston (2),-38.011069891977655,145.09482941171436,nature
34221,Sir William G Fry Reserve,-37.955546531716514,145.04851977420003,park
34222,Bradshaw Park,-37.99907328444887,145.08310868941942,nature
34224,Mordialloc Mentone Beach Park,-37.98944602991122,145.0595976367342,nature
34227,Patterson River Parkland,-38.07189044621366,145.12618585409882,active_sport
34229,Heights Park 2,-38.04665953155322,145.13651575904706,park
34236,The Fairway Reserve,-38.06915715320829,145.1291637518138,trail
34237,Illawong Court Reserve,-38.06962896595779,145.14938242837547,park
34239,Arrunga Court Reserve,-38.073884152074505,145.1460629444802,trail
34242,Kurrawa Linear Reserve 3,-38.075544413822115,145.1457733931915,trail
34243,Kurrawa Linear Reserve 2,-38.076298433738465,145.14562466117104,trail
34244,"Old Wells Road Tree Reserve - West Section 2 Part A - Kurrawa Crescent (Sth) to Palm Beach Drive - (South side Palm Beach Drive, rear of Mermaid Court)",-38.0824314336038,145.14789081052928,trail
34245,Old Wells Road Tree Reserve - West Section 2 Part A - Kurrawa Crescent (Sth) to Palm Beach Drive - (North side Palm Beach Drive),-38.08151493125743,145.14807175469844,trail
34246,"Old Wells Road Tree Reserve - West Section 2 Part A - Kurrawa Crescent (Sth) to Palm Beach Drive - (50m South of Kurrawa Crescent (Sth), rear of Sandridge Court)",-38.08013842236444,145.14834709341767,trail
34248,"Old Wells Road Tree Reserve - West Section 1 Part C - Kurrawa Crescent to Kurrawa Crescent - (100m South of Kurrawa Cresecent (Nth), to rear Yass Court) North side of Kurrawa Crescent (North)",-38.07658560018599,145.14905860588942,trail
34250,Palm Beach Drive Reserve 2,-38.07931265861559,145.13414096341918,trail
34253,Park - Kingston (3),-38.07684818045446,145.13031839018012,park
34254,Launching Way Reserve,-38.07287475680973,145.12721022230588,park
34256,Eel Race Drain,-38.08256566786735,145.14085465979872,trail
34265,Evergreen Circuit Reserve 2,-37.962904293953386,145.06795414594265,park
34266,Evergreen Circuit Reserve 1,-37.96220231276412,145.0664368180646,park
34277,Kearney Drive Reserve,-38.019837467172025,145.10984710292328,park
34282,Edithvale Common,-38.03346548994917,145.11963340740328,active_sport
34283,Park - Kingston (4),-38.00500462535582,145.09268805316216,park
34284,GR Bricker Reserve (2),-37.941103070222475,145.05163981810327,active_sport
34285,Ebb Street Reserve 2,-38.01425999154795,145.10091211635336,trail
34286,Edithvale - Seaford Wetlands,-38.02174159417671,145.109774043074,wetland
34287,Waterways Tree Reserve - Springvale Road - The Waterways Boulevard to 400m south,-38.017833812502474,145.13893744117766,nature
34314,Mascot Avenue Reserve,-38.06969779960523,145.12770714451423,trail
34319,Nature Reserve - Kingston (3),-37.96778827919625,145.13228013634765,nature
34321,Kallay Street Community Centre,-37.937293245845076,145.1134109870487,trail
34322,Park - Kingston (5),-37.94856564107316,145.11118232521696,park
34327,Dowling Road Reserve 1,-37.93457003191673,145.09635588844634,trail
34328,Park - Kingston (6),-38.073542079992485,145.14626174082338,park
34329,Park - Kingston (7),-37.948872719549875,145.11288486189738,park
34331,Kurrawa Linear Reserve 4,-38.07478307616617,145.14591557856346,trail
34339,Kurrawa Linear Reserve 1,-38.07705602435829,145.14546815874968,trail
34340,Poulter Crescent Reserve,-37.94532319150084,145.10080151171206,trail
34343,"Old Wells Road Tree Reserve - West Section 2 Part A - Kurrawa Crescent (Sth) to Palm Beach Drive - (150m South of Kurrawa Crescent (Sth), rear of Shell Court)",-38.08096339944399,145.1481817313758,trail
34344,Old Wells Road Tree Reserve - West Section 2 Part A - Kurrawa Crescent (Sth) to Palm Beach Drive - (South side Kurrawa Crescent (Sth)),-38.07958126450129,145.14847053505738,trail
34345,Old Wells Road Tree Reserve - West Section 1 Part B - Kurrawa Crescent to Kurrawa Crescent - (South side of Kurrawa Cresecent (Nth)) North side of Kurrawa Crescent (North),-38.07547553047634,145.14927836988585,trail
34346,Walking Trail - Kingston (9),-38.081375767929394,145.13366734691917,trail
34347,Carrum Roy Dore Reserve,-38.07884555753349,145.13268327839168,trail
34348,Marriott Street Reserve,-37.98909993584814,145.0884272312029,park
